Date,Open,High,Low,Close,Adj Close,Volume
2013-04-29,85.19999694824219,85.5999984741211,84.75,85.4800033569336,66.65711212158203,2124300
2013-04-30,85.26000213623047,85.63999938964844,85.04000091552734,85.41000366210938,66.60255432128906,1675100
2013-05-01,85.45999908447266,85.48999786376953,83.9800033569336,84.0999984741211,65.58100128173828,1821700
2013-05-02,84.11000061035156,84.51000213623047,84.0,84.41999816894531,65.83053588867188,1348000
2013-05-03,85.05000305175781,85.70999908447266,85.02999877929688,85.41000366210938,66.60255432128906,1659500
2013-05-06,85.37000274658203,85.55999755859375,84.91000366210938,85.30999755859375,66.52456665039062,1558300
2013-05-07,86.22000122070312,86.2300033569336,85.51000213623047,86.0199966430664,67.07823181152344,1181400
2013-05-08,86.12000274658203,87.29000091552734,86.0199966430664,87.27999877929688,68.06076049804688,2590300
2013-05-09,87.27999877929688,87.4000015258789,86.2300033569336,86.45999908447266,67.42131042480469,1651800
2013-05-10,86.55999755859375,86.69000244140625,86.0,86.48999786376953,67.4447021484375,1134300
2013-05-13,86.30999755859375,86.83999633789062,86.19000244140625,86.5,67.45254516601562,884600
2013-05-14,86.5999984741211,87.9000015258789,86.5,87.9000015258789,68.54424285888672,1635300
2013-05-15,87.6500015258789,87.91000366210938,87.02999877929688,87.77999877929688,68.45065307617188,1688200
2013-05-16,87.58999633789062,87.69000244140625,86.62000274658203,86.87000274658203,67.74104309082031,1674900
2013-05-17,87.0999984741211,87.3499984741211,86.05000305175781,86.5,67.45254516601562,2203700
2013-05-20,86.23999786376953,86.66999816894531,85.43000030517578,85.55000305175781,66.71173858642578,1668200
2013-05-21,85.3499984741211,85.66000366210938,83.16000366210938,83.62999725341797,65.21448516845703,4430000
2013-05-22,83.55999755859375,84.31999969482422,83.2699966430664,83.7699966430664,65.32366943359375,3411800
2013-05-23,83.13999938964844,83.83999633789062,82.76000213623047,83.5,65.11312866210938,2011200
2013-05-24,82.91000366210938,83.62000274658203,82.58999633789062,83.5999984741211,65.19112396240234,1294900
2013-05-28,84.37999725341797,84.45999908447266,82.73999786376953,83.22000122070312,64.89480590820312,2388900
2013-05-29,82.88999938964844,83.95999908447266,82.62999725341797,83.66999816894531,65.24569702148438,2416300
2013-05-30,83.66000366210938,84.77999877929688,83.66000366210938,84.55999755859375,65.9397201538086,1721800
2013-05-31,84.38999938964844,85.08999633789062,83.72000122070312,83.72000122070312,65.2846908569336,2353600
2013-06-03,83.77999877929688,84.08000183105469,82.95999908447266,83.76000213623047,65.31587219238281,2294900
2013-06-04,83.9000015258789,84.31999969482422,83.43000030517578,83.81999969482422,65.36266326904297,2491200
2013-06-05,83.5,83.9000015258789,82.19999694824219,82.23999786376953,64.13057708740234,2958400
2013-06-06,81.86000061035156,81.94999694824219,80.62999725341797,81.73999786376953,64.13057708740234,2763500
2013-06-07,82.13999938964844,83.72000122070312,81.5,83.44000244140625,65.46435546875,2970800
2013-06-10,83.44000244140625,83.62000274658203,82.5199966430664,83.30000305175781,65.35453033447266,2206000
2013-06-11,82.55000305175781,82.9000015258789,81.87999725341797,82.08000183105469,64.39734649658203,2147200
2013-06-12,82.55999755859375,82.83999633789062,81.44000244140625,81.44999694824219,63.903038024902344,1439200
2013-06-13,81.5199966430664,82.83000183105469,80.91000366210938,82.80000305175781,64.96223449707031,1655100
2013-06-14,82.87999725341797,83.08000183105469,81.97000122070312,82.1500015258789,64.4522476196289,1268900
2013-06-17,82.4800033569336,83.79000091552734,82.4800033569336,83.2300033569336,65.29961395263672,2043600
2013-06-18,83.41999816894531,84.2699966430664,83.41000366210938,84.08999633789062,65.97431945800781,2021700
2013-06-19,83.88999938964844,84.08000183105469,82.27999877929688,82.27999877929688,64.55426025390625,1913800
2013-06-20,81.5199966430664,81.70999908447266,79.68000030517578,79.77999877929688,62.59282684326172,2842600
2013-06-21,80.11000061035156,80.30999755859375,78.56999969482422,79.06999969482422,62.03581237792969,4046600
2013-06-24,78.13999938964844,78.5,77.37999725341797,77.8499984741211,61.078609466552734,2833300
2013-06-25,78.30000305175781,79.1500015258789,78.19999694824219,78.43000030517578,61.53366470336914,2287200
2013-06-26,78.93000030517578,80.0199966430664,78.9000015258789,79.79000091552734,62.60068893432617,2367600
2013-06-27,80.05000305175781,80.37999725341797,79.80999755859375,80.33999633789062,63.03216552734375,1886400
2013-06-28,80.05000305175781,80.63999938964844,79.48999786376953,79.91999816894531,62.702667236328125,2662700
2013-07-01,80.44000244140625,81.5,80.44000244140625,81.11000061035156,63.63630676269531,2291300
2013-07-02,81.01000213623047,81.30999755859375,79.5199966430664,79.81999969482422,62.624210357666016,2281900
2013-07-03,79.54000091552734,80.63999938964844,79.3499984741211,80.4000015258789,63.079254150390625,789400
2013-07-05,80.93000030517578,81.3499984741211,80.0,81.33999633789062,63.8167610168457,1374000
2013-07-08,81.5999984741211,82.30999755859375,81.5999984741211,81.76000213623047,64.14627838134766,1551000
2013-07-09,82.33000183105469,82.56999969482422,81.69000244140625,82.05000305175781,64.37381744384766,1915000
2013-07-10,82.0199966430664,82.08000183105469,81.08999633789062,81.56999969482422,63.9971923828125,1451200
2013-07-11,82.62000274658203,82.86000061035156,82.13999938964844,82.69999694824219,64.88375854492188,1620200
2013-07-12,82.55000305175781,84.23999786376953,82.55000305175781,84.18000030517578,66.04493713378906,2117500
2013-07-15,83.9000015258789,84.18000030517578,83.05000305175781,83.27999877929688,65.33881378173828,2313000
