Date,Open,High,Low,Close,Adj Close,Volume
2013-04-29,77.55999755859375,77.9800033569336,77.2300033569336,77.68000030517578,57.02097702026367,6638100
2013-04-30,77.86000061035156,77.88999938964844,76.5999984741211,76.7699966430664,56.35298538208008,9653800
2013-05-01,76.83000183105469,77.7699966430664,76.72000122070312,76.98999786376953,56.51447677612305,8388800
2013-05-02,77.38999938964844,78.27999877929688,77.13999938964844,77.76000213623047,57.07969665527344,7288200
2013-05-03,78.0999984741211,78.45999908447266,77.66000366210938,78.19000244140625,57.39533615112305,7884000
2013-05-06,78.02999877929688,78.4000015258789,77.5199966430664,77.75,57.07234191894531,7204200
2013-05-07,77.9800033569336,78.19999694824219,77.2699966430664,77.94000244140625,57.211814880371094,9574200
2013-05-08,77.9000015258789,78.51000213623047,77.2300033569336,78.44000244140625,57.57883834838867,12067300
2013-05-09,78.56999969482422,78.88999938964844,78.0199966430664,78.20999908447266,57.410003662109375,7189400
2013-05-10,78.41000366210938,78.79000091552734,78.2300033569336,78.76000213623047,57.81372833251953,6162500
2013-05-13,78.51000213623047,78.97000122070312,78.41999816894531,78.58999633789062,57.68893051147461,5420200
2013-05-14,78.93000030517578,79.47000122070312,78.73999786376953,79.47000122070312,58.33491134643555,6867400
2013-05-15,79.47000122070312,81.0,79.47000122070312,80.68000030517578,59.223106384277344,11154400
2013-05-16,80.48999786376953,80.73999786376953,79.88999938964844,80.19999694824219,58.87076950073242,8065600
2013-05-17,79.91000366210938,80.18000030517578,79.30999755859375,80.0199966430664,58.7386360168457,8549900
2013-05-20,79.9800033569336,79.9800033569336,78.77999877929688,79.08999633789062,58.055965423583984,7307300
2013-05-21,79.16999816894531,79.22000122070312,78.22000122070312,78.80000305175781,57.843101501464844,7377700
2013-05-22,78.83999633789062,79.68000030517578,78.62000274658203,78.81999969482422,57.85776901245117,8873300
2013-05-23,78.2699966430664,79.11000061035156,78.2300033569336,78.69999694824219,57.769710540771484,7141200
2013-05-24,81.87999725341797,82.3499984741211,81.44000244140625,81.87999725341797,60.103965759277344,25580900
2013-05-28,82.05000305175781,82.12999725341797,80.7699966430664,80.86000061035156,59.3552360534668,14372700
2013-05-29,80.16000366210938,80.25,78.87000274658203,78.9000015258789,57.91650390625,9992500
2013-05-30,78.9000015258789,79.87999725341797,78.9000015258789,79.08999633789062,58.055965423583984,14761500
2013-05-31,78.79000091552734,78.80999755859375,76.75,76.76000213623047,56.34564971923828,16461900
2013-06-03,76.87000274658203,77.69999694824219,76.12000274658203,77.66000366210938,57.00627899169922,11720600
2013-06-04,77.70999908447266,78.47000122070312,76.75,77.37000274658203,56.79343795776367,11379300
2013-06-05,77.08000183105469,77.20999908447266,76.62999725341797,76.66000366210938,56.272254943847656,8826900
2013-06-06,76.55999755859375,76.97000122070312,75.83000183105469,76.81999969482422,56.389671325683594,11099900
2013-06-07,77.44000244140625,78.27999877929688,77.2699966430664,77.75,57.07234191894531,7839500
2013-06-10,77.69000244140625,78.22000122070312,77.26000213623047,78.06999969482422,57.30723190307617,8966400
2013-06-11,77.68000030517578,78.75,77.44999694824219,78.12000274658203,57.343955993652344,6781200
2013-06-12,78.63999938964844,78.88999938964844,77.4800033569336,77.5999984741211,56.96223449707031,7834200
2013-06-13,77.54000091552734,78.69000244140625,77.13999938964844,78.43000030517578,57.57150650024414,6927700
2013-06-14,78.48999786376953,78.79000091552734,77.66999816894531,78.02999877929688,57.277870178222656,6825900
2013-06-17,78.26000213623047,79.47000122070312,78.25,78.95999908447266,57.96055603027344,7359900
2013-06-18,78.94999694824219,79.2300033569336,78.69999694824219,79.04000091552734,58.01927947998047,6051400
2013-06-19,79.05000305175781,79.47000122070312,77.58999633789062,77.61000061035156,56.96957778930664,7424500
2013-06-20,77.20999908447266,77.33000183105469,75.0999984741211,75.25,55.23720169067383,15555700
2013-06-21,76.25,77.52999877929688,75.69000244140625,77.43000030517578,56.83745574951172,20055700
2013-06-24,76.94999694824219,77.43000030517578,75.62999725341797,76.58000183105469,56.2135124206543,12563300
2013-06-25,77.0999984741211,77.23999786376953,76.29000091552734,76.69000244140625,56.29425811767578,7909400
2013-06-26,77.2300033569336,77.58999633789062,77.0199966430664,77.4000015258789,56.81541442871094,7326500
2013-06-27,77.95999908447266,78.37999725341797,77.56999969482422,77.66999816894531,57.013614654541016,14731500
2013-06-28,77.62000274658203,77.94000244140625,76.9000015258789,76.98999786376953,56.51447677612305,9865300
2013-07-01,77.0199966430664,78.44999694824219,77.0,78.0199966430664,57.270530700683594,6699200
2013-07-02,77.94999694824219,78.61000061035156,77.70999908447266,78.44000244140625,57.57883834838867,10228500
2013-07-03,78.27999877929688,78.75,77.43000030517578,78.56999969482422,57.67427062988281,5339900
2013-07-05,78.88999938964844,79.0199966430664,77.77999877929688,78.33999633789062,57.50543212890625,7264700
2013-07-08,78.54000091552734,79.08000183105469,78.5,78.76000213623047,57.81372833251953,11141400
2013-07-09,79.06999969482422,79.9000015258789,79.06999969482422,79.56999969482422,58.40829849243164,11456200
2013-07-10,79.6500015258789,80.0999984741211,79.30000305175781,79.80000305175781,58.577152252197266,6862800
2013-07-11,80.55000305175781,80.98999786376953,80.29000091552734,80.7699966430664,59.2891731262207,9185400
2013-07-12,80.66999816894531,81.63999938964844,80.66999816894531,81.55000305175781,59.86177062988281,12586300
2013-07-15,81.37000274658203,81.58999633789062,80.8499984741211,81.51000213623047,59.832374572753906,10024700
