Date,Open,High,Low,Close,Adj Close,Volume
2013-04-29,85.0199966430664,85.88999938964844,84.91000366210938,85.58000183105469,63.772438049316406,8038000
2013-04-30,85.38999938964844,85.69999694824219,84.88999938964844,85.2300033569336,63.511619567871094,12099600
2013-05-01,84.5,85.12999725341797,83.87999725341797,84.2300033569336,62.766441345214844,12312100
2013-05-02,84.44000244140625,85.20999908447266,84.16999816894531,85.16000366210938,63.45945358276367,8668900
2013-05-03,85.58000183105469,85.98999786376953,85.44999694824219,85.75,63.89912796020508,9213800
2013-05-06,85.77999877929688,85.77999877929688,84.55000305175781,84.68000030517578,63.10177230834961,8815600
2013-05-07,84.87000274658203,85.56999969482422,84.62999725341797,85.52999877929688,63.73516845703125,9061800
2013-05-08,85.4800033569336,85.5999984741211,84.93000030517578,85.45999908447266,63.68301010131836,8044600
2013-05-09,85.44999694824219,85.69000244140625,84.95999908447266,85.1500015258789,63.45198440551758,8342000
2013-05-10,85.29000091552734,85.76000213623047,85.18000030517578,85.76000213623047,63.90657043457031,7594800
2013-05-13,85.55999755859375,86.06999969482422,85.44000244140625,85.8499984741211,63.9736328125,6631500
2013-05-14,85.76000213623047,87.08000183105469,85.76000213623047,86.97000122070312,64.8082504272461,10360700
2013-05-15,86.94000244140625,87.87999725341797,86.94000244140625,87.63999938964844,65.3074951171875,13444400
2013-05-16,87.33000183105469,87.7699966430664,87.05999755859375,87.44999694824219,65.1659164428711,9441900
2013-05-17,87.47000122070312,88.19999694824219,87.41000366210938,88.08999633789062,65.6428451538086,11437700
2013-05-20,88.0999984741211,88.19999694824219,87.80999755859375,88.01000213623047,65.58322143554688,7235800
2013-05-21,87.94000244140625,88.63999938964844,87.79000091552734,88.58999633789062,66.01542663574219,10099600
2013-05-22,88.69999694824219,89.98999786376953,88.19999694824219,88.45999908447266,65.9185562133789,13825900
2013-05-23,87.11000061035156,87.97000122070312,87.0,87.20999908447266,65.47557830810547,14446900
2013-05-24,86.80000305175781,87.02999877929688,86.48999786376953,86.81999969482422,65.18278503417969,10390100
2013-05-28,87.54000091552734,88.29000091552734,87.2699966430664,87.61000061035156,65.77590942382812,8380200
2013-05-29,87.08000183105469,87.16000366210938,85.13999938964844,85.6500015258789,64.30438232421875,11872100
2013-05-30,85.70999908447266,86.30999755859375,85.68000030517578,85.98999786376953,64.55963134765625,7801200
2013-05-31,85.68000030517578,85.98999786376953,84.18000030517578,84.18000030517578,63.20073699951172,13302700
2013-06-03,84.27999877929688,84.70999908447266,83.37000274658203,84.70999908447266,63.598655700683594,11768500
2013-06-04,84.72000122070312,85.02999877929688,83.55999755859375,84.0999984741211,63.14065933227539,9972000
2013-06-05,83.91000366210938,85.0,83.4800033569336,83.68000030517578,62.825347900390625,9839100
2013-06-06,83.58999633789062,84.45999908447266,82.6500015258789,84.45999908447266,63.410945892333984,10671000
2013-06-07,84.95999908447266,85.18000030517578,84.4000015258789,84.91000366210938,63.74880599975586,8907700
2013-06-10,85.01000213623047,85.70999908447266,84.7300033569336,85.13999938964844,63.92148208618164,8477100
2013-06-11,84.76000213623047,85.0199966430664,84.12999725341797,84.69000244140625,63.583641052246094,8967000
2013-06-12,85.18000030517578,85.5,83.69999694824219,83.73999786376953,62.87038040161133,8413200
2013-06-13,83.5999984741211,84.95999908447266,83.08000183105469,84.91000366210938,63.74880599975586,8570000
2013-06-14,84.70999908447266,85.4800033569336,84.66000366210938,84.91000366210938,63.74880599975586,6357100
2013-06-17,85.37000274658203,86.4000015258789,84.9800033569336,85.62999725341797,64.28936767578125,8429100
2013-06-18,85.75,86.44000244140625,85.62999725341797,86.36000061035156,64.83743286132812,7233600
2013-06-19,86.43000030517578,86.5,84.80000305175781,84.86000061035156,63.71125030517578,8288400
2013-06-20,84.20999908447266,84.44999694824219,82.12000274658203,82.62000274658203,62.029502868652344,15172600
2013-06-21,83.0,84.31999969482422,82.5,83.19999694824219,62.46495056152344,20715800
2013-06-24,82.91999816894531,85.30999755859375,82.80999755859375,84.61000061035156,63.52356719970703,14777500
2013-06-25,85.16000366210938,85.58999633789062,84.54000091552734,85.3499984741211,64.07914733886719,11239400
2013-06-26,85.94999694824219,87.31999969482422,85.94000244140625,86.98999786376953,65.31043243408203,11966500
2013-06-27,87.52999877929688,87.81999969482422,86.48999786376953,86.70999908447266,65.10018920898438,8890300
2013-06-28,86.72000122070312,87.37999725341797,85.8499984741211,85.86000061035156,64.46202087402344,11896300
2013-07-01,85.72000122070312,87.63999938964844,85.5,86.62999725341797,65.04014587402344,9905200
2013-07-02,86.6500015258789,87.19999694824219,86.20999908447266,86.56999969482422,64.99510955810547,8572100
2013-07-03,86.54000091552734,87.04000091552734,86.0999984741211,86.77999877929688,65.15274810791016,3599900
2013-07-05,87.58000183105469,87.87999725341797,86.91999816894531,87.87000274658203,65.97111511230469,5403600
2013-07-08,88.08999633789062,88.98999786376953,87.97000122070312,88.58999633789062,66.51165771484375,12051400
2013-07-09,88.6500015258789,89.08000183105469,88.36000061035156,88.87999725341797,66.7293930053711,9348600
2013-07-10,88.87999725341797,89.4800033569336,88.80999755859375,89.23999786376953,66.99968719482422,7067100
2013-07-11,89.80999755859375,89.93000030517578,89.0,89.66999816894531,67.32251739501953,8941300
2013-07-12,89.69000244140625,89.98999786376953,89.37999725341797,89.98999786376953,67.56275939941406,7590600
2013-07-15,89.91000366210938,90.80999755859375,89.76000213623047,90.4000015258789,67.87059783935547,13343200
2013-07-16,91.04000091552734,91.66000366210938,90.12999725341797,90.4000015258789,67.87059783935547,11409200
2013-07-17,90.58000183105469,90.97000122070312,89.87999725341797,90.12999725341797,67.66790008544922,12832200
2013-07-18,90.33000183105469,90.94999694824219,90.05999755859375,90.16999816894531,67.69789123535156,8329300
2013-07-19,90.23999786376953,92.2699966430664,90.05000305175781,92.2300033569336,69.24451446533203,12506300
2013-07-22,92.08000183105469,92.55999755859375,91.61000061035156,92.27999877929688,69.28206634521484,9916200
2013-07-23,92.38999938964844,92.86000061035156,92.11000061035156,92.41999816894531,69.38716125488281,8467700
2013-07-24,92.6500015258789,92.66000366210938,91.75,92.36000061035156,69.34209442138672,6846300
2013-07-25,92.0,92.75,91.75,92.56999969482422,69.499755859375,7368000
2013-07-26,92.31999969482422,92.93000030517578,91.6500015258789,92.83000183105469,69.69499206542969,8663700
2013-07-29,92.62999725341797,93.38999938964844,92.61000061035156,93.20999908447266,69.98028564453125,7925000
2013-07-30,93.47000122070312,93.97000122070312,93.0199966430664,93.16999816894531,69.95025634765625,8863000
2013-07-31,93.2300033569336,94.41999816894531,93.19000244140625,93.5,70.19801330566406,11365700
2013-08-01,94.16000366210938,94.4000015258789,93.69999694824219,93.7699966430664,70.40072631835938,11098600
2013-08-02,93.55999755859375,94.38999938964844,93.44999694824219,94.38999938964844,70.8662109375,8503100
2013-08-05,94.05000305175781,94.30000305175781,93.43000030517578,93.80000305175781,70.42324829101562,7192400
2013-08-06,93.87999725341797,93.94000244140625,93.5,93.80999755859375,70.43075561523438,6415000
2013-08-07,93.5999984741211,94.02999877929688,93.47000122070312,93.66000366210938,70.31814575195312,9056900
2013-08-08,94.2699966430664,94.37000274658203,92.70999908447266,93.33999633789062,70.0778579711914,11090000
2013-08-09,93.38999938964844,93.38999938964844,91.77999877929688,92.36000061035156,69.34209442138672,12135800
2013-08-12,92.08000183105469,92.7699966430664,91.75,92.0,69.07185363769531,11012300
2013-08-13,91.88999938964844,93.3499984741211,91.76000213623047,93.01000213623047,69.83012390136719,10099800
2013-08-14,92.79000091552734,92.94999694824219,90.51000213623047,90.69999694824219,68.0958251953125,12716800
2013-08-15,90.31999969482422,90.41000366210938,89.08999633789062,89.55000305175781,67.23241424560547,12010700
2013-08-16,89.12999725341797,89.80000305175781,88.7699966430664,89.37000274658203,67.09728240966797,14100700
2013-08-19,89.47000122070312,91.25,89.3499984741211,90.44999694824219,67.90813446044922,8687000
2013-08-20,90.55000305175781,91.6500015258789,89.7300033569336,89.7300033569336,67.36754608154297,8559200
2013-08-21,89.47000122070312,89.62999725341797,88.68000030517578,88.80000305175781,66.66932678222656,7940700
2013-08-22,88.76000213623047,89.02999877929688,88.12000274658203,88.26000213623047,66.26392364501953,7191900
2013-08-23,87.93000030517578,88.44000244140625,87.20999908447266,88.41000366210938,66.87663269042969,7714900
2013-08-26,88.36000061035156,88.4800033569336,87.38999938964844,87.52999877929688,66.21096801757812,6724500
2013-08-27,86.97000122070312,87.08000183105469,85.95999908447266,86.16999816894531,65.18219757080078,9941200
2013-08-28,86.36000061035156,86.91000366210938,85.87999725341797,86.52999877929688,65.45452117919922,8829200
2013-08-29,86.41000366210938,87.13999938964844,85.98999786376953,86.56999969482422,65.4847640991211,5768800
2013-08-30,86.77999877929688,86.77999877929688,85.8499984741211,86.41000366210938,65.36375427246094,7471300
2013-09-03,86.88999938964844,87.30000305175781,86.02999877929688,86.41999816894531,65.37132263183594,7590500
